Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/18 16:50
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
935;100;20;196236
936;100;20;196228
937;100;20;196215
938;100;20;196210
941;100;20;196168
943;100;20;196162
949;100;20;196094
951;100;20;196015
953;100;20;195995
962;149;20;195936
963;135;20;195931
968;100;20;195916
973;100;20;195900
975;100;20;195889
976;100;20;195878
978;100;20;195873
983;100;20;195807
984;100;20;195729
990;181;20;195725
991;164;20;195624
992;149;20;195615
994;122;20;195556
996;99;20;195510
997;100;20;195507
1000;120;20;195470
1001;240;20;195450
1004;240;20;195412
1005;240;20;195407
1007;240;20;195405
1008;240;20;195348
1011;240;20;195345
1012;240;20;195291
1016;240;20;195288
1017;240;20;195240
1019;240;20;195182
1020;240;20;195169
1023;240;20;195116
1024;240;20;195054
1026;240;20;194972
1028;240;20;194917
1030;240;20;194908
1031;240;20;194881
1036;240;20;194875
1040;240;20;194872
1042;240;20;194858
1045;240;20;194850
1049;240;20;194844
1050;240;20;194841
1051;240;20;194828
1052;240;20;194809
1054;240;20;194806
1055;240;20;194776
1057;240;20;194765
1058;240;20;194748
1060;240;20;194729
1061;240;20;194696
1064;240;20;194632
1065;240;20;194602
1066;240;20;194597
1067;240;20;194550
1068;240;20;194543
1071;240;20;194528
1073;240;20;194520
1074;240;20;194505
1076;240;20;194498
1077;240;20;194477
1078;240;20;194461
1079;240;20;194446
1080;240;20;194425
1081;240;20;194416
1083;240;20;194391
1084;240;20;194367
1085;240;20;194343
1087;240;20;194325
1088;240;20;194296
1089;240;20;194277
1092;240;20;194269
1095;240;20;194231
1096;240;20;194212
1097;240;20;194203
1099;240;20;194184
1100;240;20;194140
1103;240;20;194121
1104;240;20;194083
1107;240;20;194064
1110;240;20;194043
1113;240;20;194035
1114;240;20;194017
1115;240;20;194013
1118;240;20;193650
1119;240;20;193629
1132;240;20;193625
1136;240;20;193622
1137;240;20;193617
1138;240;20;193568
1141;240;20;193564
1142;240;20;193556
1145;240;20;193544
1146;240;20;193535
1148;240;20;193491
1149;240;20;193483
1151;240;20;193399
1152;240;20;193369
1153;240;20;193368
1154;240;20;193272
1156;240;20;193163
1158;240;20;193161
1159;240;20;193154
1160;240;20;193092
1161;240;20;193076
1162;240;20;193071
1163;240;20;192943
1167;240;20;192922
1168;240;20;192918
1171;240;20;192914
1173;240;20;192905
1176;240;20;192896
1181;240;20;192860
1184;240;20;192844
1188;240;20;192837
1190;240;20;192830
1191;240;20;192814
1192;240;20;192790
1194;240;20;192756
1196;240;20;192716
1199;240;20;192675
1204;240;20;192645
1206;240;20;192625
1208;240;20;192534
1209;240;20;192524
1211;240;20;192505
1212;240;20;192502
1213;240;20;192499
1217;240;20;192491
1218;240;20;192486
1221;240;20;192482
1222;240;20;192411
1224;240;20;192381
1226;240;20;192377
1231;240;20;192375
1232;240;20;192347
1234;240;20;192326
1235;240;20;192309
1236;240;20;192308
1237;240;20;192302
1238;240;20;192272
1242;240;20;192268
1243;240;20;192256
1245;240;20;192252
1246;240;20;192240
1248;240;20;192192
1249;240;20;192182
1258;240;20;192123
1263;240;20;192088
1267;240;20;192079
1268;240;20;192049
1269;240;20;192044
1271;240;20;192015
1272;240;20;191991
1273;240;20;191971
1275;240;20;191966
1277;240;20;191943
1278;240;20;191940
1279;240;20;191907
1285;240;20;191884
1286;240;20;191874
1287;240;20;191872
1291;240;20;191855
1293;240;20;191815
1304;240;20;191793
1306;240;20;191775
1309;240;20;191754
1314;240;20;191706
1317;240;20;191688
1321;240;20;191559
1331;240;20;191530
1333;240;20;191512
1337;240;20;191490
1338;240;20;191416
1339;240;20;191396
1344;240;20;191386
1345;240;20;191352
1346;240;20;191312
1348;240;20;191302
1350;240;20;191293
1351;240;20;191262
1355;240;20;191251
1358;240;20;191242
1360;240;20;191224
1362;240;20;191164
1365;240;20;191156
1366;240;20;191148
1368;240;20;191147
1371;240;20;191132
1374;240;20;191130
1378;240;20;191028
1379;240;20;191027
1384;240;20;190980
1385;240;20;190900
1390;240;20;190889
1392;240;20;190858
1395;240;20;190821
1396;240;20;190817
1397;240;20;190806
1398;240;20;190753
1399;240;20;190715
1401;240;20;190673
1404;240;20;190664
1408;240;20;190660
1409;240;20;190647
1411;240;20;190613
1412;240;20;190607
1416;240;20;190602
1419;240;20;190569
1420;240;20;190567
1422;240;20;190543
1424;240;20;190540
1426;240;20;190516
1427;240;20;190514
1429;240;20;190485
1431;240;20;190481
1434;240;20;190455
1435;240;20;190425
1436;240;20;190416
1438;240;20;190411
1440;240;20;190405
1441;240;20;190404
1442;240;20;190372
