Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/19 14:50
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
2556;631;20;184863
2558;1066;20;184853
2559;864;20;184833
2562;864;20;184823
2563;785;20;184816
2565;648;20;184803
2566;589;20;184802
2571;363;20;184799
2572;330;20;184792
2573;300;20;184782
2574;272;20;184777
2575;288;20;184762
2576;288;20;184750
2578;288;20;184749
2583;288;20;184743
2584;288;20;184740
2586;288;20;184736
2589;288;20;184733
2592;288;20;184724
2600;288;20;184701
2610;288;20;184666
2618;288;20;184659
2619;288;20;184630
2620;288;20;184584
2621;288;20;184530
2631;288;20;184445
2648;288;20;184426
2670;374;20;184414
2671;486;20;184374
2675;864;20;184361
2677;864;20;184359
2678;864;20;184355
2679;864;20;184317
2680;785;20;184265
2684;535;20;184263
2687;400;20;184238
2689;330;20;184232
2690;300;20;184226
2696;288;20;184223
2699;288;20;184222
2721;374;20;184121
2722;486;20;184077
2725;1066;20;184069
2727;864;20;184068
2728;864;20;184058
2730;864;20;184052
2736;486;20;184046
2738;400;20;184044
2739;363;20;184040
2742;272;20;184034
2743;288;20;184027
2747;288;20;184025
2769;374;20;184022
2770;486;20;184021
2771;631;20;184015
2773;1066;20;183970
2775;864;20;183964
2776;864;20;183954
2784;400;20;183949
2786;330;20;183945
2802;431;20;183937
2812;288;20;183934
2813;288;20;183930
2822;288;20;183918
2832;288;20;183914
2854;374;20;183895
2856;631;20;183891
2857;820;20;183885
2858;1066;20;183884
2860;864;20;183873
2862;864;20;183858
2863;785;20;183845
2869;441;20;183833
2871;363;20;183831
2872;330;20;183825
2874;272;20;183812
2875;288;20;183805
2878;288;20;183798
2879;288;20;183784
2882;288;20;183782
2897;288;20;183713
2906;288;20;183711
2911;288;20;183706
2914;288;20;183704
2936;374;20;183688
2937;486;20;183686
2939;820;20;183656
2942;864;20;183653
2943;864;20;183614
