Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/23 13:03
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
2465;288;20;186014
2469;288;20;186013
2470;288;20;185975
2471;288;20;185956
2472;288;20;185955
2476;288;20;185950
2478;288;20;185930
2481;288;20;185925
2503;374;20;185864
2506;576;20;185791
2509;576;20;185778
2510;576;20;185713
2511;576;20;185698
2514;576;20;185697
2515;523;20;185681
2516;475;20;185666
2518;391;20;185660
2519;355;20;185618
2520;322;20;185578
2521;292;20;185572
2523;288;20;185571
2525;288;20;185556
2526;288;20;185551
2527;288;20;185550
2529;288;20;185529
2530;288;20;185527
2531;288;20;185521
2534;288;20;185519
2535;288;20;185518
2536;288;20;185509
2537;288;20;185499
2538;288;20;185497
2539;288;20;185496
2547;288;20;185490
2551;288;20;185488
2552;288;20;185487
2555;288;20;185447
2557;288;20;185440
2561;288;20;185434
2570;288;20;185429
2574;288;20;185411
2575;288;20;185406
2586;288;20;185398
2587;288;20;185396
2599;288;20;185353
2604;288;20;185349
2607;288;20;185346
2610;288;20;185341
2612;288;20;185305
2617;288;20;185298
2628;288;20;185296
2629;288;20;185294
2634;288;20;185292
2656;374;20;185245
2659;576;20;185231
2662;576;20;185209
2664;576;20;185197
2666;576;20;185195
2667;576;20;185162
2669;475;20;185147
2671;391;20;185129
2672;355;20;185124
2673;322;20;185104
2674;292;20;185066
2676;288;20;185056
2678;288;20;185054
2679;288;20;185044
2680;288;20;185042
2683;288;20;185024
2687;288;20;185015
2693;288;20;185007
2701;288;20;185002
2710;288;20;184996
2716;288;20;184994
2717;288;20;184979
2718;288;20;184973
2719;288;20;184970
2725;288;20;184963
2730;288;20;184961
2731;288;20;184954
2736;288;20;184952
2737;288;20;184950
2741;288;20;184949
2749;288;20;184947
2751;288;20;184944
2758;288;20;184935
2761;288;20;184932
2765;288;20;184930
2779;288;20;184907
2785;288;20;184902
2789;288;20;184900
2790;288;20;184895
2801;288;20;184883
2821;288;20;184876
2822;288;20;184867
2827;288;20;184866
2829;288;20;184861
2848;288;20;184854
2870;576;20;184821
2871;576;20;184793
2872;576;20;184791
2873;576;20;184759
2875;576;20;184716
2878;576;20;184708
2879;523;20;184698
2880;475;20;184655
2882;391;20;184647
2883;355;20;184621
2884;322;20;184584
2887;288;20;184576
2890;288;20;184570
2891;288;20;184537
2893;288;20;184500
2896;288;20;184493
2898;288;20;184490
2899;288;20;184488
2902;288;20;184487
2904;288;20;184479
2926;374;20;184457
2927;486;20;184417
2928;631;20;184413
2929;576;20;184403
2931;576;20;184398
2933;576;20;184385
2934;523;20;184350
2935;475;20;184348
2938;355;20;184296
2940;292;20;184282
2943;288;20;184264
