Setari{prioritate=6 memorie=1 nrDescarcari=15 ajungeAcasa=false nrIndivizi=100}
Fisier generat in 2018/02/05 21:37
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
1746;1968;20;99706
1748;1968;20;99701
1751;1968;20;99690
1752;1968;20;99684
1753;1968;20;99596
1754;1968;20;99585
1760;1968;20;99583
1763;1968;20;99569
1764;1968;20;99568
1767;1968;20;99567
1768;1968;20;99566
1769;1968;20;99553
1771;1968;20;99550
1772;1968;20;99537
1773;1968;20;99525
1775;1968;20;99524
1776;1968;20;99516
1777;1968;20;99514
1780;1968;20;99512
1781;1968;20;99504
1782;1968;20;99489
1783;1789;20;99479
1787;1789;20;99447
1795;1789;20;99442
1799;1789;20;99438
1800;3041;20;99411
1804;3041;20;99409
1805;3041;20;99408
1807;3041;20;99376
1808;3041;20;99373
1809;3041;20;99342
1810;3041;20;99338
1812;3041;20;99307
1815;3041;20;99303
1816;3041;20;99279
1817;3041;20;99261
1826;3041;20;99223
1828;3041;20;99219
1829;3041;20;99216
1840;3041;20;99205
1842;3041;20;99198
1843;3041;20;99195
1844;3041;20;99156
1845;3041;20;99147
1851;3041;20;99137
1853;3041;20;99136
1856;3041;20;99131
1858;3041;20;99127
1864;3041;20;99120
1865;3041;20;99104
1866;3041;20;99097
1868;3041;20;99095
1872;3041;20;99088
1875;3041;20;99085
1876;3041;20;99080
1877;3041;20;99078
1878;3041;20;99071
1882;3041;20;99064
1884;3041;20;99050
1886;3041;20;99040
1887;3041;20;99019
1892;3041;20;99010
1895;3041;20;99002
1901;3041;20;98997
1902;3041;20;98992
1904;3041;20;98976
1905;3041;20;98966
1907;3041;20;98961
1909;3041;20;98960
1911;3041;20;98918
1914;3041;20;98894
1918;3041;20;98886
1919;2764;20;98847
1922;2764;20;98835
1925;2764;20;98819
1927;2764;20;98807
1929;2764;20;98786
1931;2764;20;98539
1933;2764;20;98527
1935;2764;20;98480
1937;2764;20;98478
1943;2764;20;98472
1946;2764;20;98456
1948;2764;20;98450
1959;2764;20;98440
1963;2764;20;98435
1965;2764;20;98408
1968;2764;20;98406
1970;2764;20;98391
1973;2764;20;98380
1974;2764;20;98377
1975;2764;20;98362
1980;2764;20;98358
1983;2764;20;98341
1986;2764;20;98327
1988;2764;20;98306
1992;2764;20;98300
1995;2764;20;98299
1997;2764;20;98293
1999;2764;20;98292
2001;4698;20;98285
2002;4698;20;98283
2003;4698;20;98269
2004;4698;20;98265
2005;4698;20;98262
2006;4698;20;98251
2008;4698;20;98247
2009;4698;20;98229
2011;4698;20;98224
2012;4698;20;98221
2016;4698;20;98193
2019;4698;20;98171
2022;4698;20;98167
2024;4698;20;98137
2025;4698;20;98134
2026;4698;20;98131
2027;4698;20;98128
2032;4698;20;98121
2033;4698;20;98089
2036;4698;20;98082
2037;4698;20;98075
2044;4698;20;98052
2052;4698;20;98049
2059;4270;20;98041
2060;4270;20;98037
2061;4270;20;98028
2064;4270;20;98012
2067;4270;20;97996
2069;4270;20;97993
2070;4270;20;97977
2073;4270;20;97969
2074;4270;20;97961
2079;4270;20;97952
2084;4270;20;97950
2085;4270;20;97947
2087;4270;20;97938
2088;4270;20;97930
2089;4270;20;97924
2094;4270;20;97914
2096;4270;20;97911
2097;4270;20;97895
2098;4270;20;97871
2099;4270;20;97853
2101;4270;20;97843
2104;4270;20;97820
2106;4270;20;97800
2108;4270;20;97782
2110;4270;20;97779
2113;4270;20;97765
2115;4270;20;97744
2117;4270;20;97730
2118;4270;20;97640
2119;4270;20;97636
2123;4270;20;97632
2124;4270;20;97623
2125;4270;20;97537
2128;4270;20;97487
2132;4270;20;97318
2133;4270;20;97268
2135;4270;20;97260
2136;4270;20;97217
2138;4270;20;97210
2139;4270;20;97011
2140;4270;20;97003
2144;4270;20;96994
2149;4270;20;96982
2151;4270;20;96964
2156;4270;20;96923
2160;4270;20;96912
2162;4270;20;96908
2163;4270;20;96893
2165;4270;20;96878
2167;4270;20;96872
2169;4270;20;96844
2171;3881;20;96840
2172;3881;20;96837
2174;3881;20;96834
2175;3881;20;96830
2181;3881;20;96828
2182;3881;20;96824
2184;3881;20;96810
2190;3881;20;96809
2192;3881;20;96808
2198;3881;20;96804
2199;3881;20;96787
2202;6597;20;96783
2203;6597;20;96739
2205;6597;20;96732
