Setari{prioritate=5 memorie=1 nrDescarcari=17 ajungeAcasa=false}
Fisier generat in 2018/03/02 18:26
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
962;100;20;194543
968;100;20;194521
970;100;20;194521
974;100;20;194491
975;100;20;194484
977;100;20;194454
979;100;20;194452
980;100;20;194450
982;100;20;194436
983;100;20;194434
984;100;20;194433
985;100;20;194413
986;100;20;194372
987;100;20;194364
988;100;20;194337
990;100;20;194337
991;100;20;194334
995;100;20;194332
999;100;20;194324
1000;120;20;194321
1002;120;20;194314
1004;120;20;194312
1005;120;20;194304
1006;120;20;194292
1008;120;20;194283
1010;120;20;194283
1011;120;20;194278
1012;120;20;194268
1013;120;20;194257
1015;120;20;194252
1016;120;20;194242
1020;120;20;194242
1024;120;20;194203
1028;120;20;194156
1030;120;20;194156
1032;120;20;194116
1034;120;20;194079
1036;120;20;194070
1040;120;20;194068
1041;120;20;194060
1042;120;20;194033
1044;120;20;194024
1048;120;20;194013
1050;120;20;194013
1052;120;20;194008
1055;120;20;193997
1058;120;20;193988
1059;120;20;193946
1060;120;20;193930
1063;120;20;193922
1067;120;20;193854
1069;120;20;193845
1070;120;20;193845
1074;120;20;193820
1076;120;20;193817
1077;120;20;193809
1079;120;20;193806
1080;120;20;193806
1085;120;20;193754
1087;120;20;193737
1090;120;20;193737
1093;120;20;193728
1095;120;20;193726
1096;120;20;193708
1097;120;20;193706
1098;120;20;193699
1100;120;20;193699
1101;120;20;193690
1102;120;20;193682
1104;120;20;193648
1105;120;20;193647
1106;120;20;193631
1107;120;20;193595
1110;120;20;193595
1111;120;20;193589
1112;120;20;193587
1120;120;20;193583
1123;120;20;193569
1124;120;20;193520
1125;120;20;193512
1126;120;20;193506
1128;120;20;193292
1130;120;20;193275
1132;120;20;193269
1133;120;20;193070
1134;120;20;193066
1135;120;20;193053
1136;120;20;193044
1138;120;20;193032
1139;120;20;193030
1140;120;20;193021
1142;120;20;193016
1144;120;20;193009
1145;120;20;192993
1150;120;20;192980
1161;120;20;192896
1164;120;20;192891
1171;120;20;192880
1175;120;20;192870
1176;120;20;192857
1177;120;20;192850
1180;120;20;192850
1188;120;20;192843
1189;120;20;192831
1190;120;20;192831
1194;120;20;192773
1199;120;20;192770
1200;120;20;192736
1204;120;20;192722
1207;120;20;192717
1210;120;20;192711
1213;120;20;192667
1215;120;20;192662
1220;120;20;192662
1221;120;20;192613
1225;120;20;192591
1232;120;20;192584
1239;120;20;192576
1240;120;20;192576
1243;120;20;192573
1244;120;20;192566
1246;120;20;192545
1247;120;20;192523
1248;120;20;192514
1249;120;20;192502
1250;120;20;192450
1251;120;20;192448
1252;120;20;192437
1255;120;20;192400
1256;120;20;192359
1257;120;20;192285
1260;120;20;192285
1263;120;20;192269
1270;120;20;192266
1277;120;20;192236
1280;120;20;192236
1282;120;20;192234
1285;120;20;192203
1287;120;20;192201
1289;120;20;192164
1290;120;20;192164
1292;120;20;192124
1294;120;20;192116
1295;120;20;192086
