Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/17 21:11
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
1402;120;20;193330
1403;120;20;193324
1406;120;20;193314
1410;218;20;193307
1411;198;20;193305
1412;179;20;193303
1414;147;20;193295
1415;133;20;193288
1416;120;20;193279
1419;120;20;193273
1421;120;20;193269
1422;120;20;193262
1423;120;20;193260
1425;120;20;193252
1428;120;20;193251
1433;120;20;193234
1435;120;20;193229
1438;120;20;193196
1439;120;20;193190
1440;218;20;193140
1443;162;20;193101
1452;120;20;193090
1463;120;20;193071
1468;120;20;193002
1473;162;20;192989
1481;120;20;192980
1483;120;20;192954
1485;120;20;192943
1486;120;20;192934
1488;120;20;192928
1492;120;20;192917
1493;120;20;192916
1496;120;20;192873
1499;120;20;192861
1503;120;20;192751
1505;120;20;192739
1506;120;20;192607
1507;120;20;192594
1519;120;20;192593
1520;120;20;192579
1521;120;20;192564
1522;120;20;192563
1528;120;20;192548
1533;120;20;192545
1534;120;20;192525
1541;198;20;192440
1548;120;20;192439
1549;120;20;192435
1550;120;20;192434
1552;120;20;192427
1553;120;20;192425
1554;120;20;192423
1556;120;20;192421
1557;120;20;192408
1558;120;20;192406
1561;120;20;192398
1563;120;20;192371
1564;120;20;192363
1570;218;20;192361
1571;198;20;191923
1572;179;20;191921
1574;147;20;191919
1577;120;20;191912
1582;120;20;191904
1583;120;20;191899
1584;120;20;191897
1585;120;20;191883
1587;120;20;191841
1589;120;20;191825
1592;120;20;191823
1594;120;20;191809
1595;120;20;191792
1596;120;20;191789
1605;120;20;191750
1606;120;20;191741
1609;120;20;191738
1622;120;20;191737
1624;120;20;191736
1626;120;20;191728
1628;120;20;191715
1630;120;20;191699
1633;120;20;191678
1634;120;20;191670
1637;120;20;191666
1647;120;20;191663
1650;218;20;191635
1655;133;20;191628
1657;120;20;191581
1658;120;20;191563
1665;120;20;191534
1669;120;20;191530
1670;120;20;191495
1671;120;20;191493
1672;120;20;191487
1673;120;20;191486
1685;133;20;191484
1687;120;20;191478
1688;120;20;191477
1696;120;20;191459
1697;120;20;191394
1702;120;20;191389
1706;120;20;191281
1707;120;20;191244
1709;120;20;191240
1722;120;20;191236
1726;120;20;191161
1739;120;20;191160
1740;218;20;191153
1742;179;20;191151
1761;120;20;191109
1766;120;20;191103
1767;120;20;191061
1775;120;20;191059
1781;120;20;191030
1793;120;20;191005
1804;147;20;191004
1811;120;20;190982
1828;120;20;190971
1830;120;20;190906
1836;120;20;190854
1839;120;20;190851
1840;218;20;190845
1847;120;20;190835
1852;120;20;190830
1865;120;20;190805
1873;120;20;190794
1879;120;20;190742
1889;120;20;190732
1893;120;20;190700
1894;120;20;190696
1895;120;20;190694
1898;120;20;190692
1899;120;20;190689
1900;120;20;190677
1901;120;20;190666
1905;120;20;190664
1906;120;20;190637
1907;120;20;190629
1922;120;20;190588
1927;120;20;190573
1932;120;20;190563
1935;120;20;190560
1936;120;20;190550
1946;120;20;190546
1947;120;20;190543
1949;120;20;190511
1950;218;20;190504
1961;120;20;190467
1976;120;20;190457
1979;120;20;190444
1983;162;20;190434
2005;187;20;190368
2006;243;20;190327
2007;315;20;190269
2009;531;20;190249
2010;690;20;190234
2011;576;20;190185
2012;523;20;190155
2013;475;20;190142
2014;431;20;190140
2015;391;20;190026
2018;292;20;189989
