Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/19 13:31
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
1721;240;20;188394
1722;240;20;188389
1725;240;20;188386
1730;240;20;188385
1738;240;20;188384
1742;240;20;188324
1745;240;20;188323
1752;240;20;188309
1755;240;20;188305
1758;240;20;188219
1761;240;20;188206
1764;240;20;188202
1766;240;20;188188
1767;240;20;188146
1770;240;20;188133
1777;240;20;188129
1778;240;20;188122
1779;240;20;188118
1789;240;20;188117
1797;240;20;188115
1799;240;20;188107
1800;436;20;188106
1817;240;20;188097
1818;240;20;188096
1820;240;20;188087
1821;240;20;188082
1823;240;20;188077
1824;240;20;188054
1825;240;20;188036
1831;240;20;188035
1832;240;20;188020
1835;240;20;187972
1838;240;20;187967
1839;240;20;187965
1840;240;20;187951
1841;240;20;187948
1846;240;20;187927
1852;240;20;187908
1855;240;20;187901
1858;240;20;187882
1860;436;20;187879
1874;240;20;187877
1876;240;20;187864
1878;240;20;187848
1879;240;20;187839
1880;240;20;187823
1881;240;20;187793
1891;240;20;187747
1898;240;20;187724
1905;240;20;187723
1909;240;20;187700
1913;240;20;187694
1916;240;20;187688
1922;240;20;187675
1925;240;20;187674
1932;240;20;187653
1939;240;20;187652
1940;240;20;187650
1946;240;20;187648
1947;240;20;187646
1951;240;20;187643
1963;240;20;187637
1967;240;20;187633
1972;240;20;187627
1975;240;20;187619
1979;240;20;187618
1980;240;20;187616
1981;240;20;187614
1983;240;20;187597
1984;240;20;187596
1985;240;20;187591
1986;240;20;187589
1987;240;20;187583
1989;240;20;187575
1993;240;20;187572
1996;240;20;187507
1999;240;20;187506
2000;288;20;187484
2001;288;20;187477
2003;288;20;187471
2006;288;20;187462
2007;288;20;187457
2012;288;20;187453
2015;288;20;187449
2023;288;20;187445
2030;288;20;187442
2039;288;20;187439
2043;288;20;187428
2044;288;20;187368
2045;288;20;187365
2048;288;20;187363
2049;288;20;187350
2050;288;20;187345
2056;288;20;187341
2057;288;20;187336
2061;288;20;187330
2064;288;20;187329
2075;288;20;187273
2076;288;20;187271
2080;288;20;187270
2087;288;20;187265
2092;288;20;187259
2093;288;20;187253
2094;288;20;187234
2095;288;20;187228
2098;288;20;187217
2101;288;20;187168
2103;288;20;187157
2109;288;20;187156
2113;288;20;187135
2114;288;20;187133
2116;288;20;187121
2117;288;20;187098
2122;288;20;187088
2123;288;20;187086
2124;288;20;187082
2126;288;20;187053
2130;288;20;187049
2134;288;20;187039
2136;288;20;187037
2137;288;20;187034
2139;288;20;187010
2143;288;20;186999
2148;288;20;186996
2149;288;20;186993
2151;288;20;186958
2155;288;20;186955
2156;288;20;186950
2157;288;20;186946
2158;288;20;186926
2160;288;20;186915
2161;288;20;186910
2166;288;20;186894
2170;288;20;186882
2172;288;20;186878
2173;288;20;186866
2175;288;20;186860
2176;288;20;186858
2177;288;20;186834
2178;288;20;186831
2182;288;20;186827
2185;288;20;186825
2201;288;20;186821
2202;288;20;186795
2204;288;20;186777
2209;288;20;186775
2210;288;20;186696
2211;288;20;186679
2214;288;20;186677
2215;288;20;186665
2218;288;20;186649
2223;288;20;186637
2227;288;20;186635
2230;288;20;186628
2232;288;20;186626
2236;288;20;186617
2239;288;20;186612
2243;288;20;186610
2245;288;20;186608
2247;288;20;186598
2249;288;20;186596
2250;288;20;186540
2254;288;20;186528
2255;288;20;186526
2256;288;20;186521
2260;288;20;186514
2264;288;20;186509
2265;288;20;186495
2266;288;20;186488
2270;288;20;186476
2271;288;20;186450
2275;288;20;186445
2276;288;20;186432
2286;288;20;186417
2287;288;20;186404
2288;288;20;186400
2291;288;20;186399
2298;288;20;186398
2299;288;20;186393
2311;288;20;186387
2317;288;20;186382
2334;288;20;186377
2344;288;20;186339
2352;288;20;186330
2364;288;20;186317
2365;288;20;186310
2368;288;20;186303
2369;288;20;186284
2371;288;20;186277
2374;288;20;186271
2375;288;20;186264
2389;288;20;186248
2398;288;20;186246
2401;288;20;186241
2403;288;20;186239
2404;288;20;186234
2409;288;20;186233
2410;288;20;186225
2413;288;20;186223
2421;288;20;186220
2423;288;20;186217
2438;288;20;186216
2447;288;20;186065
2451;288;20;186064
2456;288;20;186059
2457;288;20;186058
2458;288;20;186056
2462;288;20;186055
2465;288;20;186053
2469;288;20;186050
2471;288;20;186012
2475;288;20;186011
2476;288;20;186008
2479;288;20;185981
2486;288;20;185976
2495;288;20;185972
2496;288;20;185960
2503;288;20;185924
2510;288;20;185906
2513;288;20;185893
2516;288;20;185875
2520;288;20;185833
2521;288;20;185802
2530;288;20;185787
2532;288;20;185726
2537;288;20;185712
2538;288;20;185706
2542;288;20;185703
2547;288;20;185692
2555;288;20;185690
2572;288;20;185681
2573;288;20;185678
2581;288;20;185677
2584;288;20;185671
2586;288;20;185669
2592;431;20;185653
2595;322;20;185651
2596;292;20;185643
2605;288;20;185640
2611;288;20;185628
2612;288;20;185626
2630;288;20;185620
2631;288;20;185504
2634;288;20;185498
2640;288;20;185496
2641;288;20;185490
2643;288;20;185487
2647;288;20;185466
2648;288;20;185439
2651;288;20;185430
2652;288;20;185409
2657;288;20;185400
2660;288;20;185398
2664;288;20;185390
2677;288;20;185387
2678;288;20;185385
2700;374;20;185352
2701;486;20;185347
2702;631;20;185331
2704;1066;20;185318
2705;864;20;185311
2706;864;20;185293
2707;785;20;185290
2709;648;20;185284
2710;589;20;185267
2711;535;20;185246
2714;400;20;185209
2715;363;20;185207
2717;300;20;185199
2718;272;20;185180
2719;288;20;185153
2721;288;20;185146
2722;288;20;185142
2726;288;20;185121
2728;288;20;185115
2729;288;20;185112
2730;288;20;185110
2731;288;20;185105
2732;288;20;185100
2733;288;20;185097
2734;288;20;185092
2738;288;20;185088
2739;288;20;185071
2740;288;20;185068
2743;288;20;185066
2744;288;20;185058
2745;288;20;185056
2755;288;20;185055
2758;288;20;185054
2768;288;20;185052
2778;288;20;185049
2800;374;20;184943
2801;486;20;184776
2804;1066;20;184765
2807;864;20;184761
2808;864;20;184750
2809;864;20;184726
2810;785;20;184723
2812;648;20;184717
2813;589;20;184702
2815;486;20;184652
2818;363;20;184639
2820;300;20;184633
2822;288;20;184611
2824;288;20;184597
2825;288;20;184578
2828;288;20;184569
2829;288;20;184560
2831;288;20;184554
2834;288;20;184551
2836;288;20;184548
2838;288;20;184547
2840;288;20;184542
2846;288;20;184533
2852;288;20;184528
2855;288;20;184525
2869;288;20;184523
